Movie_id,revenue,company_name
121001,0.0,Twentieth Century Fox Film Corporation
121959,0.0,Paramount Pictures
106355,0.0,France 2 Cinéma
124523,0.0,Canal+
142064,0.0,TPS Star
25180,0.0,Union Générale Cinématographique (UGC)
151937,0.0,SBS Films
121945,0.0,Sofica UGC 1
49928,0.0,Soficinéma 5
29055,0.0,Centre National de la Cinématographie (CNC)
29054,0.0,Twentieth Century Fox Film Corporation
60587,0.0,France 2 Cinéma
150329,0.0,Studio 37
77606,0.0,One World Films
160718,0.0,Universal Pictures International (UPI)
27338,0.0,Lilou Film
109170,0.0,France 2 Cinéma
103260,0.0,BIM Distribuzione
27339,0.0,Centre National de la Cinématographie
32677,0.0,Eurimages
20435,0.0,Canal+
51881,0.0,Studio Canal
288201,0.0,TPS Star
278604,0.0,Région Ile-de-France
252724,0.0,F Comme Film
60457,0.0,Cinémage 3
270616,0.0,Hannibal Pictures
103688,0.0,Media Films
20183,0.0,Footprint Investment Fund
23331,0.0,Giallo Production
105073,0.0,TriStar Pictures
225958,0.0,Svensk Filmindustri (SF)
39015,0.0,Arwin Productions
85827,0.0,Euterpe
56067,0.0,Metro-Goldwyn-Mayer (MGM)
128795,0.0,Columbia Pictures Corporation
55027,0.0,Namco
302721,0.0,Light Song Films
18688,0.0,Hallmark Entertainment
60238,0.0,StudioCanal
79419,0.0,M6 Films
298312,98450062.0,Les Productions du Trésor
290751,34854990.0,TF1 Films Production
76737,0.0,SemiRebellious Films
283445,52882018.0,Twinkle Cash Company
174712,0.0,TF1 Films Productions
108048,0.0,Téléma Productions
104232,0.0,Česká televize
289198,0.0,Pierre Grise Productions
88013,0.0,Cinemaundici
143634,0.0,Toei Animation
193977,0.0,Tokyo Broadcasting System
85221,0.0,Strike Entertainment
127391,0.0,StudioCanal
212362,0.0,Arcade Pictures
49273,0.0,Film Polski Film Agency
100247,0.0,"ZRF ""Kadr"""
205263,0.0,RKO Radio Pictures
24448,0.0,U.S. Army Pictorial Services
343295,0.0,RKO Radio Pictures
114955,0.0,Royal Shakespeare Company
130296,0.0,Laterna Film
52485,0.0,Athena Film A/S
200580,0.0,New Yorker Films
204095,0.0,Pro-ject Filmproduktion
243026,0.0,Filmové Studio Barrandov
31410,0.0,Ceskoslovenský Filmexport
345944,0.0,Bioskop Film
37487,0.0,Westdeutscher Rundfunk (WDR)
38666,0.0,Regina Ziegler Filmproduktion
155685,0.0,Bärenfilm
107427,0.0,Kinokompaniya CTB
105687,0.0,This Is That Productions
276155,0.0,Focus Features
15531,0.0,Twins Financing
347528,0.0,Smokehouse Pictures
234931,0.0,Greenlit Rights
312149,0.0,Luiz Carlos Barreto Produções Cinematográficas
332270,0.0,Regina Filmes
202570,0.0,Condor Filmes
128311,0.0,Kindai Eiga Kyokai
262897,0.0,The Mingei Theatre Company
117904,0.0,40 Acres & A Mule Filmworks
109797,0.0,Paramount Pictures Digital Entertainment
84730,0.0,"Jim Henson Company, The"
41012,0.0,Projektions-AG Union (PAGU)
60279,0.0,Institut National de l'Audiovisuel (INA)
27907,0.0,Warwick Film Productions
124471,0.0,Viceroy Films Ltd.
45716,0.0,Filmwerks
77882,0.0,Imperial Entertainment
55149,0.0,Southern Star Productions
135510,0.0,Wang Film Productions
223566,0.0,Academy of Television Arts & Sciences
243233,0.0,Le Pacte
261005,0.0,Capture The Flag Films
40368,0.0,Mandate Pictures
104360,0.0,Bona Fide Productions
257932,0.0,Echo Films
296130,0.0,Film Polski
60813,0.0,"Zespol Filmowy ""Perspektywa"""
103601,0.0,Blender Foundation
23903,0.0,Mad Films-Mi
246699,0.0,Mu Films
261392,27139524.0,HBO Documentary Films
192141,54418872.0,Le Studio Canal+
277216,201634991.0,Silver Pictures
167284,0.0,Seven Arts Pictures
298078,0.0,Carolco Pictures
135858,0.0,Stanley Kubrick Productions
34210,0.0,Stick Figure Productions
45940,0.0,Shaw Brothers
41636,0.0,Skinny Nervous Guy
19654,0.0,Dune Entertainment
19828,0.0,Dune Entertainment III
40205,0.0,Troublemaker Studios
23427,0.0,Overnight Films
32633,0.0,Summit Entertainment
146778,0.0,Touchstone Pictures
77583,0.0,Warner Bros.
29063,0.0,RBG Films
185768,0.0,Gloria Films
135465,0.0,New Line Cinema
35005,0.0,Offspring Entertainment
212926,0.0,Svensk Filmindustri (SF)
251471,0.0,Svenska Ord
157420,0.0,Svensk Filmindustri (SF)
283700,0.0,Svenska Ord
42478,0.0,United Artists
117550,0.0,Otto Preminger Films
238593,0.0,Paramount Pictures
253687,0.0,Warner Bros.
45943,0.0,Metro-Goldwyn-Mayer (MGM)
260372,0.0,Metro-Goldwyn-Mayer (MGM)
13430,33053559.0,Metro-Goldwyn-Mayer (MGM)
22121,0.0,Metro-Goldwyn-Mayer (MGM)
256930,0.0,Twentieth Century Fox Film Corporation
241693,0.0,Warner Bros.
295830,0.0,Paramount Pictures
30575,0.0,AMBL Productions
37100,0.0,Bing Crosby Productions
28460,0.0,Republic Pictures
59557,0.0,Republic Pictures
308084,702354.0,Villealfa Filmproduction Oy
16923,0.0,Leonidas Films
284674,0.0,Epic Pictures Group
39773,0.0,Consolidated Pictures Group
307293,0.0,Renegade Pictures
259300,0.0,Villealfa Filmproduction Oy
56672,0.0,Late Night and Weekends
42053,0.0,Animus Films
135579,0.0,Paper Street Films
216580,0.0,Theodora Productions
8930,0.0,Columbia Pictures Corporation
319337,147315.0,Enterprise Productions
319340,0.0,Regency Enterprises
126862,0.0,Road Rebel
258284,0.0,Walt Disney Television
50162,0.0,Wiedemann & Berg Filmproduktion
274899,0.0,New Line Cinema
299828,0.0,Impact Pictures
81229,0.0,Davis-Films
57775,0.0,Constantin Film Produktion
298729,0.0,Epidemic Pictures
261036,37285.0,Warner Premiere
44320,0.0,Genera8Xion Entertainment
268917,0.0,TF1 Films Production
347035,0.0,EuropaCorp
262782,0.0,First National Pictures
258034,0.0,Warner Bros.
60850,1101480.0,SVT Drama
202456,0.0,Film i Väst
107039,0.0,Göta Film
292387,0.0,Bluetree Pictures
297641,0.0,Trimark Pictures
80754,0.0,Dong-a Exports Co. Ltd.
225408,0.0,Taehung Pictures
44741,0.0,First National Pictures
131585,0.0,Warner Bros.
68823,0.0,Twentieth Century Fox Film Corporation
75713,0.0,Haut et Court
274479,101134059.0,TPS Cinéma
73669,0.0,Telefilm Canada
75025,0.0,Centre National de la Cinématographie (CNC)
109610,0.0,In Extremis Images
63670,0.0,Ministère de la Culture et de la Communication
94052,0.0,Rectangle Productions
53129,0.0,Neue Road Movies
17935,16815892.0,P.O.R. Sicilia
61998,0.0,Reverse Angle Production
43651,0.0,Hal Roach Studios
256836,0.0,Turner Pictures
64383,0.0,Warner Bros. Home Video
351043,0.0,Alliance
150191,0.0,Warner Bros. Television
260891,0.0,AMKO Productions Inc.
92292,0.0,Latent Image
202839,0.0,The Australian Film Commission
296820,0.0,Victorian Film
130624,0.0,Dugong Films
179553,0.0,Columbia Pictures
81438,0.0,Scott Rudin Productions
210050,0.0,Relativity Media
282374,0.0,Westdeutscher Rundfunk (WDR)
193502,0.0,Madragoa Filmes
81760,0.0,Gémini Films
228066,34227298.0,Studio Kinema
84401,845188.0,DC Comics
185326,0.0,Warner Premiere
160907,0.0,Loew's
118553,0.0,Metro-Goldwyn-Mayer (MGM)
74128,0.0,Raw Feed
19247,0.0,Art Theatre Guild
4705,0.0,Imamura Productions
274820,0.0,Nihon Eiga Shinsha
26189,0.0,Nihon Eiga Shinsha
243059,0.0,Orsay Films
231009,0.0,Anouchka Films
339327,0.0,Legendary Pictures
91624,0.0,GK Films
287628,0.0,Thunder Road Pictures
336251,0.0,Warner Bros.
325263,0.0,Zebra Films
76871,0.0,Cineriz
353898,0.0,Francinex
336203,0.0,Vides Cinematografica
306543,0.0,Lovćen Film
316170,0.0,Allied Artists Pictures
65628,0.0,Zentropa
116236,0.0,Icon Productions
297505,0.0,Heavy Duty Entertainment
289679,0.0,"Asylum, The"
270463,0.0,Screen Gems
270470,0.0,Olive Bridge Entertainment
192431,0.0,Columbia Pictures
317655,0.0,Red Om Films
82567,0.0,Plan B Entertainment
136627,0.0,RabbitBandini Productions
31169,0.0,Werc Werk Works
66127,0.0,Paramount Pictures
354128,0.0,Essex Productions
330037,0.0,RKO Radio Pictures
37091,0.0,They Are Going To Kill Us Productions
278388,0.0,Warner Bros.
354556,0.0,Filmlance International AB
39915,0.0,Sveriges Television (SVT)
265640,0.0,Sonet Film AB
49455,0.0,Reiner / Greisman Productions
209764,0.0,Warner Bros.
115873,300000.0,IMAX Space Ltd.
116155,0.0,Twentieth Century Fox Film Corporation
16566,0.0,Dune Entertainment
20931,0.0,Dune Entertainment III
42949,0.0,Edward R. Pressman Film
189621,0.0,MelinaFilm
100024,0.0,Joele
83415,0.0,Jorilie
98203,24591.0,British Broadcasting Corporation (BBC)
175386,0.0,Thames Television
239519,0.0,Cherokee Productions
33787,0.0,Village Roadshow Pictures
58646,6000000.0,Warner Bros.
74430,0.0,Animal Logic
2988,0.0,Cruel and Unusual Films
167583,0.0,Village Roadshow Pictures
27328,0.0,Filmways Pictures
212051,0.0,Raymax Productions
190213,0.0,Warner Bros.
33551,0.0,Metro-Goldwyn-Mayer (MGM)
253876,0.0,Twentieth Century Fox Film Corporation
142106,0.0,Katsu Production Co. Ltd.
56968,0.0,Toho Company
25713,0.0,Strand Releasing
354544,0.0,The 7th Floor
10492,0.0,Apropos Films
121550,0.0,Anarchist's Convention Films
99863,0.0,Metro-Goldwyn-Mayer (MGM)
73430,0.0,Twentieth Century Fox Film Corporation
46617,0.0,Paramount Pictures
107076,0.0,Embassy Pictures
19505,0.0,Filmsonor
97991,0.0,Zebra Films
189723,0.0,Mondex Films
180114,0.0,Les Films Odéon
87388,0.0,GR Films
177190,0.0,Focus Features
158750,0.0,Eve Productions
180152,0.0,IndiePix Studios
273106,0.0,Lucky Hat Entertainment
120672,0.0,Rola Productions
198143,0.0,NCA Productions
257447,0.0,Jesse L. Lasky Feature Play Company
66568,0.0,Paramount Pictures
299359,0.0,Oxymoron Entertainment
72639,0.0,Mallick Media
12598,0.0,Middle Pictures
43142,0.0,Multimedia Est
248639,0.0,Eurowide Film Production
139349,0.0,Metro-Goldwyn-Mayer (MGM)
207850,0.0,Svensk Filmindustri (SF)
43710,0.0,Marui-Kobunsha Corporation
344591,0.0,Metro-Goldwyn-Mayer (MGM)
27306,0.0,Paramount Pictures
28646,0.0,Greek Film Center
27351,0.0,FilmNet
82466,0.0,Odeon
64218,0.0,Zaza Entertainment
97187,0.0,Ideefixe Productions
76940,0.0,Disneynature
63046,0.0,BBC Films
52764,0.0,Ruby Films
250558,0.0,UK Film Council
138450,0.0,Notting Hill Films
56725,0.0,WestEnd Films
68115,0.0,People Tree Films
206461,0.0,Red Canyon Pictures
49978,0.0,Boot Girl Production
42132,0.0,Hallmark Hall of Fame Productions
323694,0.0,Twentieth Century Fox Film Corporation
301875,2084628.0,Metro-Goldwyn-Mayer (MGM)
329637,0.0,ABC Circle Films
273477,14860766.0,Lorimar Productions
196065,0.0,Bavaria Film
253155,0.0,Bavaria Atelier
83232,0.0,Geria Productions
315859,0.0,Tango Film
180679,0.0,Wizan Productions
245168,16002420.0,fiftyfilms
113638,0.0,Blue Eyes Fiction
319669,0.0,Senka DOOEL Film Production
29008,0.0,Hammer Film Productions
319373,124518.0,EFTI
290316,0.0,Exclusive Media Group
336655,0.0,Overture Films
295111,0.0,Blender Foundation
260313,0.0,Blender Foundation
284048,0.0,Walt Disney Pictures
320643,0.0,Fast Track Productions
58858,0.0,Mayhem Pictures
32671,40758.0,Mungo Productions
265758,0.0,Universal Pictures
16516,0.0,Media Rights Capital
183859,0.0,Night Chronicles
62323,0.0,Relativity Media
139572,0.0,Bandonéon
79721,0.0,Oops Doughnuts Productions
224297,0.0,Touchstone Pictures
107406,0.0,Frontier Pictures
259999,0.0,Josephson Entertainment
135679,0.0,Gold Circle Films
274906,0.0,Hit the Ground Running Films
105584,0.0,Antena 3 Films
27255,0.0,Crux Pictures
171885,0.0,Stone Productions
336206,0.0,Mimran Schur Pictures
45075,0.0,5 States
261884,0.0,Liberty Artists
83052,0.0,Global Empire Studios
12448,0.0,Atlantic Streamline
204342,0.0,Senator Entertainment Co
91973,0.0,Metro-Goldwyn-Mayer (MGM)
293828,0.0,The Mirisch Production Company
20947,0.0,Hal Roach Studios
347096,0.0,Sony Pictures Classics
208242,0.0,Sony Pictures Home Entertainment
253255,0.0,Pyramide Productions
83581,0.0,Angoa-Agicoa
209921,0.0,Centre National de la Cinématographie
49087,0.0,Procirep
54040,0.0,Cofinova 3
132912,0.0,Canal+
41061,0.0,CinéCinéma
113388,0.0,Caméra One
48119,0.0,VMP
48856,0.0,Solaire Production
346646,1200627.0,Cofinova 5
291549,0.0,Région Languedoc-Roussillon
65103,0.0,Vertigo Entertainment
310135,0.0,Yari Film Group
70418,0.0,Sub Pop Records
22084,0.0,Field Recordings
45602,0.0,Princess Production Corporation
217414,850259.0,Oceana Media Finance
106194,0.0,Pantheon Entertainment Corporation
67280,0.0,Innocence Productions
86955,0.0,Prescience
111344,0.0,Omega Entertainment
138167,0.0,Longfellow Pictures
86990,0.0,iDeal Partners Film Fund
52050,0.0,A Ronald Neame Production
267815,0.0,Hal Roach Studios
6945,0.0,Fox Searchlight Pictures
270759,0.0,DNA Films
41288,0.0,Film4
198204,0.0,GFP Medienfonds
54570,0.0,TLA Releasing
88737,0.0,Typhoon Film
60932,0.0,Fanes Film
49843,0.0,MMG Film & TV Production
316885,0.0,Erfttal Film
319513,0.0,Warner Brothers/Seven Arts
191718,0.0,Metro-Goldwyn-Mayer (MGM)
330421,14000000.0,Metro-Goldwyn-Mayer (MGM)
177104,0.0,Hammer Film Productions
26847,0.0,EM Media
287241,0.0,UK Film Council
301351,11122090.0,Screen Yorkshire
253333,0.0,WarpX
62409,0.0,Pathé
53743,0.0,Film4
112130,0.0,Fear Factory
50715,0.0,Shona Productions
115616,0.0,Sony Pictures Classics
146949,0.0,Django Film
91691,0.0,Pathé Films
323272,67790117.0,Canal+
180900,0.0,CinéCinéma
284290,0.0,France 2 Cinéma
273153,0.0,Les Films des Tournelles
16366,0.0,Pathé
281124,0.0,Eagle Pictures
357130,0.0,Homeless Bob Production
128939,0.0,Kuukulgur Film
352552,0.0,Tugev Tuul Films
276907,42972994.0,Paramount Pictures
277710,0.0,Nordisk Film
306943,0.0,Astrakan Films
285841,0.0,Pro-ject Filmproduktion
60061,0.0,Westdeutscher Rundfunk (WDR)
352173,0.0,Jadran Film
353879,0.0,RTV Slovenija
328714,0.0,Ars Media
253253,0.0,Evan
301629,0.0,Antiteater-X-Film
93840,0.0,Euterpe
323373,0.0,Metro-Goldwyn-Mayer (MGM)
335837,0.0,Offhollywood Digital
288585,0.0,Susie Q Productions
59499,0.0,Toe to Toe Film Productions
349048,0.0,Pureland Pictures
238398,0.0,MEDIA Programme of the European Union
268009,0.0,Finnish Film Foundation
82313,0.0,Bronson Club
134144,0.0,Atmo Media Network
180759,0.0,Homeless Bob Production
335874,0.0,Fonds Eurimages du Conseil de l'Europe
306819,64191523.0,Swedish Film Institute
224894,0.0,Estonian Film Foundation
295401,0.0,Film Väst
56554,0.0,ApolloMovie Beteiligungs
57876,0.0,Thunder Road Pictures
357935,0.0,Hollywood Media Bridge
263570,0.0,Film Afrika Worldwide
128634,0.0,Wild Bunch
330171,0.0,Desperate Pictures
152787,0.0,Super Crispy Entertainment
297755,0.0,Greek Film Center
148622,0.0,Giant Screen Films
32336,0.0,Gravity Pictures
27920,0.0,Latex Lair Productions
27924,0.0,Posa Films
65142,0.0,Just Vision Films
73546,0.0,P.C.L. Film Studio
27934,0.0,Filmové Studio Barrandov
63258,0.0,Metro-Goldwyn-Mayer
57781,0.0,Warner Bros.
77986,0.0,Canal+
57778,0.0,Backup Films
63303,0.0,Arte France
78132,0.0,Arte France Cinéma
42275,0.0,Elle Driver
80155,0.0,1.85 Films
71051,0.0,Realitism Films
41605,0.0,Sindika Dokolo
31648,0.0,Go Films
324308,494506.0,NALA Films
87835,0.0,IM Global
33789,0.0,Maraci/Edelstein Films
125558,0.0,Shelter Productions
347328,0.0,Villealfa Filmproduction Oy
319910,0.0,Madhouse
284279,0.0,Zentropa Entertainments
313922,3220371.0,MTV Films
37923,0.0,Outpost Productions
72614,0.0,Screen Australia
117863,0.0,Fulcrum Media Finance
20899,0.0,ProdigyMovies
298432,0.0,Bold Films
108586,0.0,BenderSpink
5900,0.0,Ghost House Pictures
163428,0.0,Cinema Service
283587,9077700.0,CJ Entertainment
328132,0.0,The Dream & Pictures
293850,0.0,Docurama
27724,0.0,SKA Films
285460,0.0,Paramount Pictures
241739,0.0,Warner Bros.
261817,0.0,Premiere Picture
49693,0.0,Irish Film Board
326441,0.0,Parallel Film Productions
273261,0.0,Paramount Pictures
333344,0.0,Embassy Pictures
242462,0.0,Metro-Goldwyn-Mayer (MGM)
356216,0.0,The Lost Tribe
296503,0.0,Motion Pictures International
233490,0.0,Twentieth Century Fox Film Corporation
328589,41387687.0,DC Comics
338928,2642899.0,Di Bonaventura Pictures
317981,0.0,Summit Entertainment
346093,0.0,DC Entertainment
150213,44057737.0,Metro-Goldwyn-Mayer (MGM)
50087,0.0,Zentropa Entertainments
41091,0.0,Relativity Media
318279,2334228.0,Rogue
231392,0.0,Instituto de la Cinematografía y de las Artes Audiovisuales (ICAA)
323674,0.0,Fernando Trueba Producciones Cinematográficas
41144,0.0,Ixtlan
323366,0.0,Muse Productions
345468,0.0,Good Apple Productions
57627,0.0,New Element Productions
298865,0.0,HDNet Films
191312,0.0,Sly Dog Films
279968,0.0,Arte
266061,0.0,Riva Filmproduktion
303903,0.0,Das Kleine Fernsehspiel (ZDF)
350499,0.0,Israel Fund for Film Production
71118,0.0,Pimpa Film Productions
68591,0.0,Totally
286452,0.0,Yes
70069,0.0,Keshet Broadcasting
50506,0.0,"The Ministry of Education, Culture and Sports"
90118,0.0,Israel Film Council
42673,0.0,Tonic Films
275985,0.0,Freedom Films
350555,0.0,Emmett/Furla Films
153781,0.0,Worldwide Media Group
295884,0.0,Tau Productions
126415,0.0,Enso Entertainment
95375,0.0,Films In Motion
195768,0.0,KRU Studios
85784,0.0,Bayerischer Rundfunk
95864,0.0,ARD/Degeto Film GmbH
2798,0.0,Major Independents
91060,0.0,Elías Querejeta Producciones Cinematográficas S.L.
310123,1268395.0,Les Productions Artistes Associés
287948,72629670.0,Avala Film
126832,0.0,Elsani Film
218974,0.0,Telewizja Polska
154582,0.0,Mark Forstater Productions Ltd.
89625,0.0,Pictus Ltd.
163942,0.0,Filmcontract Ltd.
277261,0.0,Nordisk Films Kompagni A/S
86500,0.0,Universal Pictures
230896,0.0,Canadian Film or Video Production Tax Credit (CPTC)
38060,0.0,Gold Circle Films
46963,0.0,Province of British Columbia Production Services Tax Credit
96701,0.0,H2F Entertainment
86868,40924982.0,Yukon Film Incentive Program
294086,0.0,Shôchiku Eiga
342474,0.0,Shôchiku Eiga
263472,6341684.0,Quad Productions
342021,0.0,Chaocorp
290714,0.0,Focus Features
75901,0.0,Orange Cinéma Séries
312827,28281.0,Banque Populaire Images 10
318973,0.0,Script Associés
50126,0.0,A Plus Image
264264,0.0,Why Not Productions
83827,0.0,Armada Films
128174,0.0,France Télévision
87300,0.0,Cinémage 4
248561,0.0,Cofinova 6
300532,0.0,Soficinéma 6
261192,0.0,The Chimney Pot
92780,0.0,Waterfront Film
296523,454516.0,Film Väst
283161,0.0,VIP 2 Medienfonds
200813,0.0,Armada Pictures
299729,0.0,Drum Pty. Ltd
120581,0.0,Metro-Goldwyn-Mayer (MGM)
65614,696681.0,Lazennec Films
271039,0.0,Studio Kinema
242115,0.0,Kino Bez Granits
102155,0.0,Société Nouvelle de Cinématographie
151731,0.0,Medusa Produzione
52060,0.0,Zweites Deutsches Fernsehen (ZDF)
167733,0.0,Greek Film Center
258255,0.0,Greek Television ET-1
211914,0.0,Channel 4 Television Corporation
104150,0.0,RAI - Radiotelevisione Italiana
34204,0.0,Trionfalcine
327749,0.0,Paramount Pictures
169794,0.0,Blumhouse Productions
45489,0.0,Solana Films
324281,0.0,Nordisk Film
205076,0.0,Sony Pictures Home Entertainment
162383,0.0,Paramount Home Entertainment
215302,0.0,Universum Film (UFA)
51272,0.0,Uco-Film GmbH
48675,0.0,Universal Pictures
28640,0.0,Hedayat Film
65014,0.0,Eyeline Productions
45052,0.0,Metro-Goldwyn-Mayer (MGM)
32285,0.0,Téléfilm Canada
74225,0.0,Canadian Film or Video Production Tax Credit (CPTC)
288154,0.0,Quebec Film and Television Tax Credit
108147,0.0,SODEC
46169,0.0,Mifilifilms
74254,1677.0,Radio Canada Télévision
338729,108083.0,X Filme International
300153,0.0,Celluloid Dreams Productions
269961,0.0,GreeneStreet Films
319341,0.0,iDeal Partners Film Fund
303991,1978592.0,Hanson Allen Films
331592,0.0,LionsGate
351901,0.0,TurtleBack Productions
60190,0.0,Per Holst Filmproduktion
358982,0.0,Amblin Entertainment
218576,0.0,Malpaso Productions
356149,0.0,Warner Bros.
315335,9127383.0,"Kennedy/Marshall Company, The"
81704,0.0,Ecosse Films
65953,0.0,Egoli Tossell Film AG
222939,0.0,HanWay Films
345931,0.0,The Post Republic
345913,0.0,Zephyr Films
84418,0.0,Christal Films
86271,0.0,Nu Image Films
88348,0.0,Undisputed 3 Productions
319076,0.0,Nordisk Film
82939,0.0,Lionsgate
28064,0.0,Twisted Pictures
116194,0.0,Serendipity Productions
46025,0.0,Legendary Pictures
139156,0.0,Green Hat Films
100243,0.0,Warner Bros.
68023,0.0,London Film Productions
28538,0.0,Paramount Pictures
91265,0.0,Don Hartman Productions
128797,0.0,Fox Searchlight Pictures
83121,0.0,Warner Bros.
84584,0.0,Cloud Eight Films
22726,0.0,Pathé
35611,0.0,Film4
46436,0.0,Everest Entertainment
27909,0.0,HandMade Films
150839,0.0,DreamWorks Animation
8692,0.0,"RKO Radio Pictures, Inc."
36275,0.0,Walt Disney Productions
