Movie_id,title,release_date,budget,revenue,return,name
460846,Security,2017-03-04,15000000.0,0.0,0.0,Alain Desrochers
16839,G:MT Greenwich Mean Time,1999-10-01,0.0,0.0,0.0,John Strickland
126314,Final Cut: Ladies and Gentlemen,2012-02-04,0.0,0.0,0.0,György Pálfi
18359,To Kill a King,2003-01-01,0.0,0.0,0.0,Mike Barker
394185,Chokeslam,2016-10-10,0.0,0.0,0.0,Robert Cuffley
404733,Overdrive,2017-06-29,0.0,0.0,0.0,Antonio Negret
77519,The Libertine,2000-03-15,0.0,0.0,0.0,Gabriel Aghion
104696,The Famous Box Trick,1898-01-01,0.0,0.0,0.0,Georges Méliès
104697,Adventures of William Tell,1898-01-01,0.0,0.0,0.0,Georges Méliès
114146,The Conquest of the Pole,1912-01-01,0.0,0.0,0.0,Georges Méliès
32593,Snow White: The Fairest of Them All,2001-10-28,0.0,0.0,0.0,Caroline Thompson
80303,That's Cunning! Shijo Saidai no Sakusen?,1996-08-10,0.0,0.0,0.0,Hiroshi Sugawara
348391,Speech & Debate,2017-04-07,0.0,0.0,0.0,Dan Harris
382751,Junction 48,2016-02-13,0.0,0.0,0.0,Udi Aloni
285755,Forgiveness,2006-08-08,0.0,0.0,0.0,Udi Aloni
401132,Independents' Day,2016-06-07,500000.0,0.0,0.0,Laura Beth Love
405446,The Human Surge,2016-08-19,0.0,0.0,0.0,Eduardo Williams
458506,Tour de Pharmacy,2017-07-08,0.0,0.0,0.0,Jake Szymanski
260969,Kerosene Salesman's Wife,1988-01-01,0.0,0.0,0.0,Aleksandr Kaydanovskiy
51871,Rumba,2008-09-10,0.0,0.0,0.0,Dominique Abel
65104,Dust,2005-06-17,0.0,0.0,0.0,Sergei Loban
79701,Gena the Crocodile,1969-12-30,0.0,0.0,0.0,Roman Kachanov
419786,Doctor Who: Time Crash,2007-11-16,0.0,0.0,0.0,Graeme Harper
298207,Der kleine Nazi,2010-11-18,0.0,0.0,0.0,
429918,Survival Family,2017-05-14,0.0,0.0,0.0,Shinobu Yaguchi
194097,The Perfect Killer,1977-11-30,0.0,0.0,0.0,Mario Siciliano
20110,Ashes and Snow,2005-03-05,0.0,0.0,0.0,Gregory Colbert
11193,True,2004-02-06,0.0,0.0,0.0,Tom Tykwer
51962,My Good Enemy,2010-06-03,0.0,0.0,0.0,Oliver Ussing
42642,The Adventures of Prince Florisel,1979-01-01,0.0,0.0,0.0,Yevgeni Tatarsky
256520,When I Will Become a Giant,1978-01-01,0.0,0.0,0.0,Inna Tumanyan
382995,George !,1972-06-03,0.0,0.0,0.0,Wallace C. Bennett
290217,My Old Classmate,2014-04-25,0.0,76000000.0,0.0,Frant Gwo
444902,Dirty Dancing,2017-05-24,0.0,0.0,0.0,Wayne Blair
54988,Bird on a Wire,1974-07-05,0.0,0.0,0.0,Tony Palmer
340856,Seinfeld: How It Began,2004-11-23,0.0,0.0,0.0,
49492,Jogwa - The Awakening,2009-09-25,0.0,0.0,0.0,
6029,Secret of the Blackbirds,1983-01-01,0.0,0.0,0.0,Vadim Derbenyov
401427,Elegy,2014-09-10,0.0,0.0,0.0,Lewis Farinella
14247,Sniper 3,2004-10-18,0.0,0.0,0.0,P.J. Pesce
408755,The Binding,2016-08-02,0.0,0.0,0.0,Gus Krieger
146416,A Long and Happy Life,1966-01-01,0.0,0.0,0.0,Gennady Shpalikov
83486,Flights in Dreams and in Reality,1982-01-01,0.0,0.0,0.0,Roman Balayan
314238,Plug,2014-10-25,0.0,0.0,0.0,David Vyle Levy
298540,Cru,2014-06-21,0.0,0.0,0.0,
355193,Devil's Gate,2017-04-24,0.0,0.0,0.0,Clay Staub
465044,Abduction,2017-06-28,0.0,0.0,0.0,Molly Smith
390747,Obit,2017-04-26,0.0,0.0,0.0,Vanessa Gould
76498,Heartworn Highways,1976-05-01,0.0,0.0,0.0,James Szalapski
413049,American Anarchist,2016-09-02,0.0,0.0,0.0,Charlie Siskel
422005,Tatu and Patu,2016-10-19,0.0,0.0,0.0,
393945,150 Milligrams,2016-11-18,0.0,0.0,0.0,Emmanuelle Bercot
297956,Dansen op de vulkaan,2014-10-30,0.0,0.0,0.0,Adriënne Wurpel
464207,The Truth Is in the Stars,2017-05-01,0.0,0.0,0.0,Craig Thompson
425071,Decanted,2016-11-11,0.0,0.0,0.0,
73799,Other Worlds,1999-01-02,0.0,0.0,0.0,Makoto Shinkai
296779,The Waiting Room,1996-10-09,0.0,0.0,0.0,Jos Stelling
69841,Swineherd and Shepherd,1941-06-06,0.0,0.0,0.0,Ivan Pyryev
128268,Veruschka: A Life for the Camera,2005-09-30,0.0,0.0,0.0,Paul Morrissey
58763,God of Love,2010-06-12,0.0,0.0,0.0,Luke Matheny
40544,Ghibli: The Miyazaki Temple,2005-01-07,0.0,0.0,0.0,Yves Montmayeur
152155,And Here's What's Happening to Me,2012-12-09,0.0,14353.0,0.0,Viktor Shamirov
53456,What War May Bring,2010-09-15,0.0,0.0,0.0,Claude Lelouch
70061,On the Trail of the Bremen Town Musicians,1973-02-02,0.0,0.0,0.0,Vasiliy Livanov
62447,Aquatic Language,2002-10-26,0.0,0.0,0.0,Yasuhiro Yoshiura
168235,"I, Pet Goat II",2012-03-15,0.0,0.0,0.0,Louis Lefebvre
52803,Sebastian's Voodoo,2008-06-07,2000.0,0.0,0.0,Joaquin Baldwin
26969,8 Dates,2008-04-18,0.0,0.0,0.0,Peris Romano
196649,"In the blue sea, in the white foam.",1984-06-06,0.0,0.0,0.0,Robert Sahakyants
51212,I'm Losing My Temper,1974-10-09,0.0,0.0,0.0,Claude Zidi
91673,Wolf and Calf,1984-01-01,0.0,0.0,0.0,Mikhail Kamenetskiy
130278,Struck,2008-12-30,0.0,0.0,0.0,Taron Lexton
51195,The Thirst for Gold,1993-08-31,0.0,0.0,0.0,Gérard Oury
273202,Mother For Baby Mammoth,1981-06-01,0.0,0.0,0.0,Oleg Churkin
79728,Nicostratos the Pelican,2011-06-29,0.0,0.0,0.0,Olivier Horlait
21044,Surviving Sid,2008-10-20,0.0,0.0,0.0,Galen T. Chu
307649,Likes or Dislikes,2014-12-04,0.0,0.0,0.0,Klim Shipenko
63568,But What If This Is Love?,1961-06-06,0.0,0.0,0.0,Yuli Raizman
75232,Puzzled Love,2010-06-06,0.0,0.0,0.0,Bruno Sarabia
10524,Trivial,2007-05-23,0.0,0.0,0.0,Sophie Marceau
72363,I'm Staying,2003-10-01,0.0,0.0,0.0,Diane Kurys
301016,Sunstroke,2014-10-04,21000000.0,0.0,0.0,Nikita Mikhalkov
93782,Fate,2003-03-15,0.0,0.0,0.0,Ace Cruz
169856,El vendedor de humo,2012-01-04,0.0,0.0,0.0,Jaime Maestro
10840,On Your Mark,1995-07-15,0.0,0.0,0.0,Hayao Miyazaki
72199,Bobik Visiting Barbos,1977-01-01,0.0,0.0,0.0,Vladimir Popov
130627,Get Out,2010-02-01,0.0,0.0,0.0,Charlotte Boisson
79216,The Magic Ring,1979-01-01,0.0,0.0,0.0,Leonid Nosyrev
239798,"Water, Wind, Dust",1989-11-27,0.0,0.0,0.0,Amir Naderi
21893,The Abduction Club,2002-07-19,0.0,0.0,0.0,
105759,The Black Hole,2008-01-01,0.0,0.0,0.0,Philip Sansom
71576,Buenos Aires 100 KM,2005-02-10,0.0,0.0,0.0,Pablo José Meza
99229,Normal,2009-03-26,0.0,0.0,0.0,Julius Ševčík
62741,Tender Age,2000-06-06,0.0,0.0,0.0,Sergey Solovyov
86118,This Way Up,2008-04-24,0.0,0.0,0.0,Adam Foulkes
108827,Mirage,2004-09-11,0.0,0.0,0.0,Svetozar Ristovski
27208,A Curtain Raiser,2006-08-07,0.0,0.0,0.0,François Ozon
133088,Everything Will Be All Right,1995-06-06,0.0,0.0,0.0,Dmitriy Astrakhan
415892,The Groom,2016-09-15,0.0,0.0,0.0,Aleksandr Nezlobin
160329,Lightheaded,2009-08-04,0.0,0.0,0.0,Mike Dacko
15329,Tomorrow's Another Day,2000-11-15,0.0,0.0,0.0,Jeanne Labrune
62783,A Real Dad,2008-04-17,0.0,0.0,0.0,Sergei Bobrov
59914,The Blonde with Bare Breasts,2010-07-21,7500000.0,0.0,0.0,Manuel Pradal
326029,Delivery,2005-04-09,10000.0,0.0,0.0,Till Nowak
54551,Banana,2010-12-13,0.0,0.0,0.0,Kyle Balda
109408,Nocturne,1980-01-01,0.0,0.0,0.0,Lars von Trier
73281,Dear Yelena Sergeyevna,1988-04-12,0.0,0.0,0.0,Eldar Ryazanov
378236,The Emoji Movie,2017-07-28,50000000.0,66913939.0,1.33827878,Anthony Leondis
156310,Wolfman,1979-09-20,0.0,0.0,0.0,Worth Keeter
407531,Bedeviled,2017-06-28,0.0,0.0,0.0,Abel Vang
197210,Polygon,1977-05-25,0.0,0.0,0.0,Anatoliy Petrov
61266,A Hunting Accident,1978-07-31,0.0,0.0,0.0,Emil Loteanu
244698,Radio Bikini,1988-06-10,0.0,0.0,0.0,Robert Stone
463906,The Saint,2017-07-11,0.0,0.0,0.0,Ernie Barbarash
63449,Ordinary Wonder,1964-12-01,0.0,0.0,0.0,Erast Garin
68180,"I, Zombie: The Chronicles of Pain",1998-01-01,0.0,0.0,0.0,Andrew Parkinson
440708,Mom or Dad?,2017-02-14,0.0,0.0,0.0,Riccardo Milani
67431,Hi-Jack Highway,1955-10-18,0.0,0.0,0.0,Gilles Grangier
57413,The Great Vazquez,2010-09-24,0.0,0.0,0.0,Óscar Aibar
107753,Collaborator,2011-10-08,0.0,0.0,0.0,Martin Donovan
34000,The Million Pound Note,1954-01-07,0.0,0.0,0.0,Ronald Neame
403011,Being George Clooney,2016-02-06,0.0,0.0,0.0,Paul Mariano
442750,The Hippopotamus,2017-03-19,0.0,0.0,0.0,John Jencks
366071,Enchiridion,2012-10-12,0.0,0.0,0.0,Mark Beal
204821,Dragstrip Girl,1994-09-02,0.0,0.0,0.0,Mary Lambert
69560,Dying to Belong,1997-02-24,0.0,0.0,0.0,William A. Graham
41811,Eating,1990-11-30,0.0,0.0,0.0,Henry Jaglom
51078,Getting Out,1994-04-25,0.0,0.0,0.0,
65662,Hit Me,1996-09-09,0.0,0.0,0.0,Steven Shainberg
222383,How to Be Louise,1990-01-01,0.0,0.0,0.0,Anne Flournoy
153100,Portrait of a '60% Perfect Man': Billy Wilder,1982-05-21,0.0,0.0,0.0,Annie Tresgot
137180,Aiyyaa,2012-10-12,0.0,0.0,0.0,Sachin Kundalkar
68063,Questa notte è ancora nostra,2008-03-19,0.0,0.0,0.0,Paolo Genovese
369363,Claude Lanzmann: Spectres of the Shoah,2015-06-06,0.0,0.0,0.0,Adam Benzine
395834,Wind River,2017-08-03,11000000.0,184770205.0,16.797291363636365,Taylor Sheridan
34671,Olga,2004-08-20,0.0,0.0,0.0,Jayme Monjardim
31486,They're a Weird Mob,1966-08-18,0.0,0.0,0.0,Michael Powell
461634,Rory Scovel Tries Stand-Up for the First Time,2017-06-20,0.0,0.0,0.0,Scott Moran
428495,The Nile Hilton Incident,2017-07-12,0.0,0.0,0.0,Tarik Saleh
351423,Dock Ellis & The LSD No-No,2010-06-01,0.0,0.0,0.0,James Blagden
431435,Blockbuster,2017-07-13,0.0,0.0,0.0,Roman Volobuev
339692,Shot Caller,2017-07-13,0.0,0.0,0.0,Ric Roman Waugh
389627,Nerdland,2016-12-06,0.0,0.0,0.0,Chris Prynoski
179848,Ratchagan,1997-10-29,0.0,0.0,0.0,Praveen Gandhi
375798,Brice 3,2016-10-19,0.0,0.0,0.0,James Huth
442087,Mike Birbiglia: Thank God for Jokes,2017-02-28,0.0,0.0,0.0,Mike Birbiglia
462108,Chris D'Elia: Man on Fire,2017-06-27,0.0,0.0,0.0,Bill D'Elia
298787,3 A.M,2014-09-26,0.0,0.0,0.0,Vishal Mahadkar
305147,A Wolf from Vesyegonsk,2004-08-26,0.0,0.0,0.0,Nikolai Solovtsov
15525,Godforsaken!,2003-04-24,0.0,0.0,0.0,Pieter Kuijpers
429101,Anti Matter,2016-01-01,0.0,0.0,0.0,Keir Burrows
461053,S.W.A.T.: Under Siege,2017-08-01,0.0,0.0,0.0,Tony Giglio
353921,Inside Out 3,1992-09-16,0.0,0.0,0.0,Nigel Dick
345438,"Ja, Ik Wil!",2015-10-15,0.0,0.0,0.0,Kees van Nieuwkerk
63320,Lions Love,1969-09-20,0.0,0.0,0.0,Agnès Varda
346225,Bleak Street,2015-09-17,0.0,0.0,0.0,Arturo Ripstein
333097,Almost Holy,2015-04-16,0.0,0.0,0.0,Steve Hoover
415633,Tonight She Comes,2016-10-09,0.0,0.0,0.0,Matt Stuertz
429524,Drone Wars,2016-03-30,0.0,0.0,0.0,Jack Perez
421126,The Dragon Spell,2017-01-09,0.0,0.0,0.0,Manuk Depoyan
104810,July Rain,1966-06-06,0.0,0.0,0.0,Marlen Khutsiyev
383743,Before the Streets,2016-02-18,0.0,0.0,0.0,Chloé Leriche
365451,"Baby, Baby, Baby",2015-10-30,0.0,0.0,0.0,Brian Klugman
17229,Bill Maher: The Decider,2007-07-21,0.0,0.0,0.0,John Moffitt
75760,American Teacher,2011-05-03,0.0,0.0,0.0,Vanessa Roth
412669,First Round Down,2017-03-04,0.0,0.0,0.0,Brett M. Butler
279687,Futurama: The Lost Adventure,2008-06-24,0.0,0.0,0.0,
464111,Zygote,2017-07-12,0.0,0.0,0.0,Neill Blomkamp
385305,24×36,2016-03-05,0.0,0.0,0.0,Kevin Burke
440597,Wish Upon,2017-07-07,0.0,0.0,0.0,John R. Leonetti
417870,Girls Trip,2017-07-21,0.0,0.0,0.0,Malcolm D. Lee
419459,Landline,2017-07-21,0.0,0.0,0.0,Gillian Robespierre
407448,Detroit,2017-07-28,34000000.0,0.0,0.0,Kathryn Bigelow
414453,Columbus,2017-08-04,0.0,0.0,0.0,Kogonada
329005,Autism in Love,2015-04-15,0.0,0.0,0.0,Matthew Fuller
213204,The Foxy Merkins,2013-08-09,0.0,0.0,0.0,Madeleine Olnek
117800,A Wanderer's Notebook,1962-09-29,0.0,0.0,0.0,Mikio Naruse
384594,Blood Hunters,2016-10-01,0.0,0.0,0.0,Tricia Lee
257059,The Hope Factory,2014-01-25,0.0,0.0,0.0,Natalya Meshchaninova
412103,Rick and Morty: State of Georgia Vs. Denver Fenton Allen,2016-07-24,0.0,0.0,0.0,Erica Hayes
438665,Fittest On Earth: A Decade Of Fitness,2017-02-01,0.0,0.0,0.0,Heber Cannon
437830,Zero 3,2017-01-27,0.0,0.0,0.0,Emilis Velyvis
7014,Themroc,1973-03-01,0.0,0.0,0.0,Claude Faraldo
411516,A German Life,2016-10-15,0.0,0.0,0.0,Christian Krönes
254689,Never Tear Us Apart: The Untold Story of INXS,2014-02-09,0.0,0.0,0.0,Daina Reid
101190,Gangsters and Philantropists,1963-02-15,0.0,0.0,0.0,Jerzy Hoffman
316437,Pairon Talle,2011-01-15,0.0,0.0,0.0,Sidharth Srinivasan
85709,Dooman River,2010-08-28,0.0,0.0,0.0,Lu Zhang
60378,Hitler: A Career,1977-07-08,0.0,0.0,0.0,Joachim Fest
403667,Adios amigos,2016-09-08,0.0,0.0,0.0,Albert Jan van Rees
74464,Little Tony,1998-04-30,0.0,0.0,0.0,Alex van Warmerdam
459950,Feed,2017-07-18,0.0,0.0,0.0,Tommy Bertelsen
332543,A Genius Leaves the Hood - The Unauthorized Story of Jay Z,2014-03-21,0.0,0.0,0.0,
128571,Cure for Pain: The Mark Sandman Story,2011-04-29,0.0,0.0,0.0,Robert Bralver
82029,Itinéraire bis,2011-08-03,0.0,0.0,0.0,Jean-Luc Perreard
33704,The Box,2004-10-06,0.0,0.0,0.0,Charles Nemes
103344,Dépression et des Potes,2012-04-30,0.0,0.0,0.0,Arnaud Lemort
275272,Je hais les enfants!,2003-11-12,0.0,0.0,0.0,Lorenzo Gabriele
68637,Ducoboo,2011-06-22,0.0,0.0,0.0,Philippe de Chauveron
454774,The Girl from the Song,2017-04-24,0.0,0.0,0.0,Ibai Abad
433410,Self-criticism of a Bourgeois Dog,2017-01-29,0.0,0.0,0.0,Julian Radlmaier
429039,"Jean Ziegler, l'optimisme de la volonté",2016-11-23,0.0,0.0,0.0,Nicolas Wadimoff
45592,Film,1965-09-04,0.0,0.0,0.0,Alan Schneider
69483,Julia Misbehaves,1948-08-08,0.0,0.0,0.0,Jack Conway
423453,Sahara,2017-02-01,0.0,7800000.0,0.0,Pierre Coré
451955,The Double Lover,2017-05-26,0.0,0.0,0.0,François Ozon
70609,Schoolgirl Report Part 5: What All Parents Should Know,1973-04-13,0.0,0.0,0.0,Walter Boos
36886,Schoolgirl Report Part 4: What Drives Parents to Despair,1972-09-28,0.0,0.0,0.0,Ernst Hofbauer
36887,Schoolgirl Report Part 2: What Keeps Parents Awake at Night,1971-08-26,0.0,0.0,0.0,Ernst Hofbauer
36885,Schoolgirl Report Part 3: What Parents Find Unthinkable,1972-02-17,0.0,0.0,0.0,Walter Boos
12097,Pippi Longstocking,1969-05-09,0.0,0.0,0.0,Olle Hellbom
280640,Geronimo,2014-10-15,0.0,0.0,0.0,Tony Gatlif
231216,Villa Henriette,2004-12-02,0.0,0.0,0.0,Peter Payer
66247,Muthu,1995-05-05,0.0,0.0,0.0,K. S. Ravikumar
49074,Baasha,1995-01-15,0.0,15000000.0,0.0,Suresh Krissna
47940,Padayappa,1999-04-01,0.0,0.0,0.0,K. S. Ravikumar
24049,Sivaji: The Boss,2007-06-14,12000000.0,19000000.0,1.5833333333333333,S. Shankar
28469,Der Herr Karl,1961-11-15,0.0,0.0,0.0,
410554,First Kill,2017-07-21,0.0,0.0,0.0,Steven C. Miller
96823,Quiz,2012-03-22,0.0,0.0,0.0,Dick Maas
54559,Minions: Orientation Day,2010-12-13,0.0,0.0,0.0,Kyle Balda
390343,Burden,2016-04-16,0.0,0.0,0.0,Timothy Marrinan
450875,LA 92,2017-04-28,0.0,0.0,0.0,T.J. Martin
56841,A Thousand Times Stronger,2010-09-24,0.0,0.0,0.0,Peter Schildt
417320,Descendants 2,2017-07-21,0.0,0.0,0.0,Kenny Ortega
104700,The Astronomer's Dream,1898-01-01,0.0,0.0,0.0,Georges Méliès
70573,Faithfully Yours,1988-12-17,0.0,0.0,0.0,Wong Wa-Kei
407803,Harry Benson: Shoot First,2016-11-04,0.0,0.0,0.0,Justin Bare
104702,The Temptation of St. Anthony,1898-01-01,0.0,0.0,0.0,Georges Méliès
49295,An Up-to-Date Conjurer,1899-01-01,0.0,0.0,0.0,Georges Méliès
51507,Walking Too Fast,2010-02-04,0.0,0.0,0.0,Radim Špaček
373247,Down Under,2016-08-11,2000000.0,0.0,0.0,Abe Forsythe
458618,Ivanka Trump- America's Real First Lady?,2017-05-15,0.0,0.0,0.0,
277839,"Good Guys Go to Heaven, Bad Guys Go to Pattaya",2016-02-24,5402000.0,0.0,0.0,Franck Gastambide
454787,Chris Gethard: Career Suicide,2017-05-06,0.0,0.0,0.0,Kimberly Senior
433471,Lou,2017-06-16,0.0,0.0,0.0,Dave Mullins
69727,Final Justice,1988-06-23,0.0,0.0,0.0,Parkman Wong
89606,Hemo The Magnificent,1957-03-20,0.0,0.0,0.0,Frank Capra
467731,Tragedy in a Temporary Town,1956-02-19,0.0,0.0,0.0,Sidney Lumet
383216,Carole King: Natural Woman,2016-02-19,0.0,0.0,0.0,George Scott
76289,Terminus,1987-01-28,0.0,0.0,0.0,Pierre-William Glenn
104308,The Spider Labyrinth,1988-08-25,0.0,0.0,0.0,Gianfranco Giagni
206277,Shirley: Visions of Reality,2013-12-26,0.0,0.0,0.0,Gustav Deutsch
92108,Baby sa jakies inne,2011-10-14,1689118.0,0.0,0.0,Marek Koterski
36415,Snow White and Russian Red,2009-04-21,0.0,0.0,0.0,Xawery Żuławski
60153,Hi Way,2006-05-02,0.0,0.0,0.0,Jacek Borusinski
245073,Family Life,1971-09-24,0.0,0.0,0.0,Krzysztof Zanussi
280477,The House of Fools,1985-09-10,0.0,0.0,0.0,Marek Koterski
154575,Illumination,1973-09-29,0.0,0.0,0.0,Krzysztof Zanussi
88844,Code Blue,2011-09-29,0.0,0.0,0.0,Urszula Antoniak
182981,Nude Area,2014-06-01,0.0,0.0,0.0,Urszula Antoniak
59958,Gideon's Daughter,2005-10-21,0.0,0.0,0.0,Stephen Poliakoff
432025,The Art of Loving. Story of Michalina Wislocka,2017-01-27,0.0,0.0,0.0,Maria Sadowska
36391,King Size,1988-05-02,0.0,0.0,0.0,Juliusz Machulski
87229,King's Road,2010-03-26,0.0,0.0,0.0,Valdís Óskarsdóttir
383618,Siv Sleeps Astray,2016-09-28,0.0,0.0,0.0,Catti Edfeldt
10819,The Wedding,2004-10-13,0.0,0.0,0.0,Wojciech Smarzowski
31856,Hydrozagadka,1971-04-30,0.0,0.0,0.0,Andrzej Kondratiuk
358511,Baby Bump,2015-09-06,0.0,0.0,0.0,Kuba Czekaj
79343,Les fourmis rouges,2007-11-14,0.0,0.0,0.0,Stephan Carpiaux
155939,Time to Die,2007-10-19,0.0,0.0,0.0,Dorota Kędzierzawska
56350,"Jesus, You Know",2003-07-05,0.0,0.0,0.0,Ulrich Seidl
25667,Little Moscow,2008-11-28,0.0,0.0,0.0,Waldemar Krzystek
24768,Nothing Funny,1996-02-02,0.0,0.0,0.0,Marek Koterski
190496,Insatiability,2003-11-28,0.0,0.0,0.0,Wiktor Grodecki
58133,Possibility of an Island,2008-10-09,0.0,0.0,0.0,Michel Houellebecq
139159,Coming Home,2012-04-04,0.0,0.0,0.0,Frédéric Videau
30019,Upperdog,2009-08-28,3417000.0,0.0,0.0,Sara Johnsen
78359,Mister Blot's Academy,1984-01-30,0.0,0.0,0.0,Krzysztof Gradowski
101801,Year of the Devil,2002-03-07,0.0,0.0,0.0,Petr Zelenka
36416,We're All Christs,2006-04-21,0.0,0.0,0.0,Marek Koterski
317736,Pani z przedszkola,2014-12-25,0.0,0.0,0.0,Marcin Krzyształowicz
168819,Weiser,2001-01-18,0.0,0.0,0.0,Wojciech Marczewski
108331,The Good Herbs,2010-08-20,0.0,0.0,0.0,María Novaro
291224,How A Sausage Dog Works,1971-01-01,0.0,0.0,0.0,Julian Józef Antonisz
418757,Między nami dobrze jest,2014-08-01,0.0,0.0,0.0,Grzegorz Jarzyna
103462,Grandma Lo-Fi,2011-11-08,0.0,0.0,0.0,Kristín Björk Kristjánsdóttir
38876,"Włatcy móch. Ćmoki, Czopki i Mondzioły",2009-02-13,0.0,0.0,0.0,Bartosz Kędzierski
369444,Ostatni dzwonek,1989-10-27,0.0,0.0,0.0,Magdalena Łazarkiewicz
81318,Hijacking Agatha,1993-08-20,0.0,0.0,0.0,Marek Piwowski
152912,Mr. Blot in Space,1988-12-05,0.0,0.0,0.0,Krzysztof Gradowski
68802,Friend of the Jolly Devil,1987-02-06,0.0,0.0,0.0,Jerzy Lukaszewicz
80284,Enlightened blood,2008-04-25,0.0,0.0,0.0,Iván Ávila Dueñas
80831,Sang Pemimpi,2009-12-17,0.0,0.0,0.0,Riri Riza
180244,We Don't Care About Music Anyway,2009-09-09,0.0,0.0,0.0,Cédric Dupire
157320,History of Cinema in Popielawy,1998-11-01,0.0,0.0,0.0,Jan Jakub Kolski
167267,The Structure of Crystals,1969-10-14,0.0,0.0,0.0,Krzysztof Zanussi
112531,My Name Is Ki,2011-09-30,0.0,0.0,0.0,Leszek Dawid
81313,Squint Your Eyes,2003-10-24,0.0,0.0,0.0,Andrzej Jakimowski
245394,Fry and Laurie Reunited,2010-11-24,0.0,0.0,0.0,Mike Reilly
190817,The Rendez-Vous of Déjà-Vu,2013-06-05,0.0,0.0,0.0,Antonin Peretjatko
120831,Love,1927-11-28,0.0,0.0,0.0,Edmund Goulding
364865,The Jazz Loft According to W. Eugene Smith,2016-02-02,0.0,0.0,0.0,Sara Fishko
65507,Purgatory House,2003-09-20,0.0,0.0,0.0,Cindy Baer
43656,13 Moons,2002-08-30,0.0,0.0,0.0,Alexandre Rockwell
401408,Leslie Caron: The Reluctant Star,2016-06-28,0.0,0.0,0.0,Larry Weinstein
366505,The Olive Tree,2016-05-06,0.0,0.0,0.0,Icíar Bollaín
434166,Bye Bye Germany,2017-04-06,0.0,0.0,0.0,Sam Garbarski
212865,Little Girls in Pretty Boxes,1997-01-18,0.0,0.0,0.0,Christopher Leitch
104704,The Devil in a Convent,1899-01-01,0.0,0.0,0.0,Georges Méliès
435473,American Violence,2017-02-03,0.0,0.0,0.0,Timothy Woodward Jr.
269981,Twelve Angry Men,1954-09-20,0.0,0.0,0.0,Franklin J. Schaffner
183088,Megaville,1990-01-22,0.0,0.0,0.0,Peter Lehner
430365,With Open Arms,2017-04-05,0.0,0.0,0.0,Philippe de Chauveron
50977,Nude on the Moon,1961-01-01,0.0,0.0,0.0,Doris Wishman
395767,Scribe,2017-01-11,0.0,0.0,0.0,Thomas Kruithof
199887,Over/Under,2013-01-04,0.0,0.0,0.0,Bronwen Hughes
248705,The Visitors: Bastille Day,2016-03-23,25868826.0,0.0,0.0,Jean-Marie Poiré
90063,Vampires in Havana,1985-07-30,0.0,0.0,0.0,Juan Padrón
37440,Monster Ark,2008-01-01,0.0,0.0,0.0,Declan O'Brien
36139,High Plains Invaders,2009-08-30,2000000.0,0.0,0.0,Kristoffer Tabori
43585,Headless Horseman,2007-10-27,0.0,0.0,0.0,Anthony C. Ferrante
44918,Titanic 2,2010-08-07,0.0,0.0,0.0,Shane Van Dyke
63990,Joanna,2010-11-26,0.0,0.0,0.0,Feliks Falk
28669,Rasputin: The Mad Monk,1966-03-06,0.0,0.0,0.0,Don Sharp
188421,A History of Horror with Mark Gatiss,2010-10-25,0.0,0.0,0.0,John Das
39164,House of the Long Shadows,1983-06-17,7500000.0,0.0,0.0,Pete Walker
3104,Frankenstein Created Woman,1967-03-15,0.0,0.0,0.0,Terence Fisher
20776,Return to the Batcave: The Misadventures of Adam and Burt,2003-03-09,0.0,0.0,0.0,Paul A. Kaufman
24568,Carry On Follow That Camel,1967-09-01,0.0,0.0,0.0,Gerald Thomas
43085,Dead and Deader,2006-12-16,0.0,0.0,0.0,Patrick Dinhut
100671,The Witchmaker,1969-05-01,0.0,0.0,0.0,William O. Brown
19307,Carry On Camping,1969-05-29,0.0,0.0,0.0,Gerald Thomas
270762,What a Fuck Am I Doing on This Battlefield,2013-04-22,0.0,0.0,0.0,Julien Fezans
48959,Up 'n' Under,1998-01-23,0.0,0.0,0.0,John Godber
214753,The Airzone Solution,1993-01-01,0.0,0.0,0.0,
173874,The Many Faces of Christopher Lee,1996-01-01,0.0,0.0,0.0,Colin Webb
71016,The Return of Captain Invincible,1983-01-01,5.0,0.0,0.0,Philippe Mora
151506,She Fought Alone,1995-11-06,0.0,0.0,0.0,Christopher Leitch
43995,That Riviera Touch,1966-03-29,0.0,0.0,0.0,Cliff Owen
40467,Dawn of the Mummy,1981-12-11,500000.0,0.0,0.0,Frank Agrama
449696,The Stranger: Summoned by Shadows,1991-01-01,0.0,0.0,0.0,Bill Baggs
79927,The Pope Must Die,1991-06-21,0.0,0.0,0.0,Peter Richardson
21251,Carry On England,1976-10-01,0.0,0.0,0.0,Gerald Thomas
374764,How Most Things Work,2015-11-12,0.0,0.0,0.0,Fernando Salem
460135,LEGO DC Super Hero Girls: Brain Drain,2017-08-30,0.0,0.0,0.0,Todd Grimes
42247,Treasure Raiders,2007-04-20,0.0,0.0,0.0,Brent Huff
426272,Take Me,2017-05-05,0.0,0.0,0.0,Pat Healy
408624,A Death in the Gunj,2016-09-10,0.0,0.0,0.0,Konkona Sen Sharma
413421,Phillauri,2017-03-24,0.0,0.0,0.0,Anshai Lal
261871,Polar Flight,2013-12-12,0.0,0.0,0.0,Sergey Chekalov
317389,Simbad e il califfo di Bagdad,1973-07-22,0.0,0.0,0.0,Pietro Francisci
